Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileInfo.java,256,260,9,0,175,75,19,174,75,19,749,199,83,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileSystemUpgrade.java,386,253,5,0,230,216,46,230,216,46,325,130,65,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollectorThread.java,510,205,9,3,157,125,17,142,124,15,376,78,41,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactory.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactoryImpl.java,67,8,2,0,0,0,0,0,0,0,63,63,31,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\InterleavedLedgerStorage.java,188,30,4,2,6,5,1,6,5,1,160,111,40,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Journal.java,578,44,4,2,29,22,7,27,22,6,186,111,46,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\JournalChannel.java,159,4,3,1,1,1,0,1,1,0,163,152,54,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCache.java,47,835,15,1,132,89,8,97,87,6,841,211,56,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheBean.java,28,53,2,0,0,0,0,0,0,0,110,110,55,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheImpl.java,789,165,7,1,111,37,15,91,34,13,262,104,37,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheMXBean.java,61,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,63,234,10,0,54,30,5,51,30,5,795,211,79,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorImpl.java,89,30,2,0,0,0,0,-2,0,-1,63,63,31,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorReadOnlyImpl.java,53,3,2,0,0,0,0,0,0,0,63,63,31,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerEntryPage.java,164,22,5,0,12,6,2,12,6,2,713,237,142,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerStorage.java,92,0,1,0,0,0,0,0,0,0,0,0,0,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\MarkerFileChannel.java,148,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\AsyncCallback.java,140,242,6,0,100,75,16,88,75,14,729,241,121,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BKException.java,283,42,5,0,33,12,6,33,12,6,595,272,119,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookieWatcher.java,217,29,7,1,14,7,2,14,7,2,730,282,104,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeper.java,580,1229,16,5,608,307,38,464,234,29,1058,198,66,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperAdmin.java,801,465,10,0,243,117,24,182,109,18,701,190,70,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\CRC32DigestManager.java,56,12,3,0,5,5,1,5,5,1,444,233,148,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DigestManager.java,185,34,8,0,3,2,0,1,2,0,866,197,108,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DistributionSchedule.java,66,24,4,0,10,10,2,10,10,2,493,241,123,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerCreateOp.java,151,111,10,0,25,21,2,3,3,0,812,211,81,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerDeleteOp.java,82,13,4,0,2,1,0,1,1,0,468,211,117,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerEntry.java,85,79,3,0,30,29,10,29,28,9,361,211,120,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerHandle.java,906,1619,21,1,841,404,40,740,325,35,1073,197,51,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerMetadata.java,313,166,12,0,120,44,10,120,44,10,837,211,69,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerOpenOp.java,172,103,10,0,37,18,3,35,18,3,790,198,79,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerRecoveryOp.java,154,138,12,0,37,14,3,35,13,2,936,198,78,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\MacDigestManager.java,85,40,5,0,22,22,4,22,22,4,498,231,99,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingAddOp.java,170,49,6,0,31,26,5,31,26,5,794,246,132,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingReadOp.java,190,40,7,1,19,15,2,19,15,2,688,220,98,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadLastConfirmedOp.java,127,107,12,0,43,20,3,27,16,2,942,198,78,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadOnlyLedgerHandle.java,80,2,2,0,1,1,0,1,1,0,303,303,151,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RoundRobinDistributionSchedule.java,91,43,3,0,20,20,6,13,13,4,453,242,151,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SyncCounter.java,86,1,2,0,0,0,0,0,0,0,211,211,105,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\AbstractConfiguration.java,114,56,4,0,53,44,13,52,44,13,323,245,80,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ClientConfiguration.java,277,69,7,0,60,30,8,60,30,8,332,157,47,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ServerConfiguration.java,550,207,10,1,177,110,17,172,110,17,401,102,40,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\jmx\BKMBeanInfo.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\jmx\BKMBeanRegistry.java,89,5,2,0,4,4,2,4,4,2,119,119,59,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\AbstractZkLedgerManager.java,284,41,6,0,33,23,5,33,23,5,334,109,55,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\FlatLedgerManager.java,176,36,3,0,6,3,2,-18,3,-6,213,142,71,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\HierarchicalLedgerManager.java,508,54,5,0,18,9,3,-6,6,-1,225,122,45,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerLayout.java,210,5,2,0,5,5,2,5,5,2,217,217,108,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManager.java,148,5,2,0,3,3,1,3,3,1,71,71,35,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManagerFactory.java,99,1,2,0,0,0,0,0,0,0,217,217,108,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\SnapshotMap.java,133,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BKStats.java,249,13,2,0,12,12,6,12,12,6,234,234,117,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieClient.java,228,78,10,0,53,26,5,51,26,5,910,203,91,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieProtocol.java,173,107,7,0,97,68,13,97,68,13,805,211,115,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServer.java,508,496,22,3,352,94,16,330,93,15,1134,196,51,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServerBean.java,91,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServerMXBean.java,59,0,1,0,0,0,0,0,0,0,0,0,0,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookkeeperInternalCallbacks.java,133,82,3,0,75,75,25,75,75,25,403,211,134,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\NIOServerFactory.java,530,55,12,0,19,7,1,13,7,1,833,211,69,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PerChannelBookieClient.java,689,415,21,1,196,43,9,162,43,7,1075,203,51,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ServerStats.java,151,4,2,0,2,2,1,2,2,1,386,386,193,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerInputStream.java,175,11,3,0,1,1,0,1,1,0,361,211,120,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerOutputStream.java,149,11,3,0,1,1,0,1,1,0,361,211,120,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\tools\BookKeeperTools.java,93,750,7,0,6,2,0,-671,2,-95,700,259,100,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\HardLink.java,666,1,2,0,0,0,0,0,0,0,130,130,65,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\IOUtils.java,56,0,1,0,0,0,0,0,0,0,0,0,0,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\LocalBookKeeper.java,256,327,10,0,98,37,9,83,37,8,891,211,89,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Main.java,55,5,3,0,0,0,0,0,0,0,403,211,134,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\MathUtils.java,49,23,3,0,13,13,4,10,10,3,540,329,180,Yes
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\OrderedSafeExecutor.java,99,4,2,0,0,0,0,0,0,0,211,211,105,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SafeRunnable.java,40,11,3,0,1,1,0,1,1,0,361,211,120,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\StringUtils.java,70,29,3,0,0,0,0,-25,0,-8,403,211,134,No
2,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ZkUtils.java,95,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\api\Client.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\api\MessageHandler.java,49,8,3,0,0,0,0,0,0,0,433,271,144,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\api\Publisher.java,64,4,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\api\Subscriber.java,319,107,5,0,82,47,16,82,47,16,772,271,154,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkPublisher.java,139,13,5,0,5,3,1,5,3,1,778,271,155,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkSubscriber.java,144,21,6,0,7,4,1,7,4,1,798,271,133,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkUtils.java,192,25,5,0,15,13,3,15,13,3,780,278,156,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkWorker.java,47,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\HedwigBenchmark.java,166,69,6,0,38,37,6,38,37,6,712,271,118,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\conf\ClientConfiguration.java,163,17,4,0,14,13,3,14,13,3,634,271,158,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\data\MessageConsumeData.java,59,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\data\PubSubData.java,149,14,3,0,1,1,0,1,1,0,538,271,179,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\data\TopicSubscriber.java,75,4,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\AlreadyStartDeliveryException.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\InvalidSubscriberIdException.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\ServerRedirectLoopException.java,39,2,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\TooManyServerRedirectsException.java,40,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\MessageConsumeCallback.java,97,12,4,0,1,1,0,1,1,0,453,271,113,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\PublishResponseHandler.java,72,8,4,0,1,1,0,1,1,0,453,271,113,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\PubSubCallback.java,89,4,3,0,1,1,0,1,1,0,421,271,140,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\SubscribeReconnectCallback.java,115,26,5,0,3,2,0,1,1,0,688,271,137,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\SubscribeResponseHandler.java,343,131,7,0,17,7,2,14,6,2,837,239,119,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\UnsubscribeResponseHandler.java,85,10,4,0,1,1,0,1,1,0,453,271,113,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\HedwigClient.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\ClientChannelPipelineFactory.java,59,5,3,0,0,0,0,0,0,0,433,271,144,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\ConnectCallback.java,130,15,5,0,7,6,1,7,6,1,725,272,145,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigClientImpl.java,366,14,3,0,2,2,0,2,2,0,345,272,115,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigPublisher.java,245,34,7,0,20,11,2,20,11,2,874,272,124,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigSubscriber.java,685,183,9,1,99,37,11,99,37,11,936,271,104,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\ResponseHandler.java,367,26,6,0,1,1,0,1,1,0,763,235,127,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\netty\WriteCallback.java,104,15,5,0,5,4,1,5,4,1,725,272,145,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\ssl\SslClientContextFactory.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\client\ssl\SslContextFactory.java,67,14,2,0,1,1,0,1,1,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\conf\AbstractConfiguration.java,64,19,4,0,18,9,4,18,9,4,675,271,168,Yes
2,hedwig-client\src\main\java\org\apache\hedwig\util\Callback.java,48,4,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\CallbackUtils.java,184,20,4,0,0,0,0,-2,0,0,547,271,136,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\ConcurrencyUtils.java,50,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\Either.java,51,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\FileUtils.java,99,3,2,0,1,1,0,1,1,0,316,316,158,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\HedwigSocketAddress.java,144,5,2,0,5,5,2,5,5,2,432,432,216,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\Option.java,44,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\Pair.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-client\src\main\java\org\apache\hedwig\util\PathUtils.java,57,3,2,0,0,0,0,0,0,0,432,432,216,No
2,hedwig-protocol\src\main\java\org\apache\hedwig\exceptions\PubSubException.java,163,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-protocol\src\main\java\org\apache\hedwig\protocol\PubSubProtocol.java,6524,23426,3,0,11223,6461,3741,11195,6461,3731,460,267,153,Yes
2,hedwig-protocol\src\main\java\org\apache\hedwig\protoextensions\MessageIdUtils.java,154,2,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-protocol\src\main\java\org\apache\hedwig\protoextensions\PubSubResponseUtils.java,44,1,2,0,0,0,0,0,0,0,432,432,216,No
2,hedwig-protocol\src\main\java\org\apache\hedwig\protoextensions\SubscriptionStateUtils.java,42,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\admin\console\HedwigCommands.java,426,6,2,0,3,3,1,1,1,0,206,206,103,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\admin\console\HedwigConsole.java,1043,41,3,2,21,20,7,21,20,7,287,206,95,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\admin\console\JLineHedwigCompletor.java,93,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\admin\console\ReadTopic.java,356,2,2,0,0,0,0,-2,0,-1,206,206,103,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\admin\HedwigAdmin.java,401,10,3,2,3,3,1,3,3,1,255,135,85,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\benchmark\AbstractBenchmark.java,107,59,4,0,6,4,1,6,4,1,717,296,179,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\benchmark\BookieBenchmark.java,107,47,6,0,3,1,0,3,1,0,821,283,136,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\benchmark\BookkeeperBenchmark.java,94,40,5,0,5,3,1,5,3,1,754,296,150,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\benchmark\FakeBookie.java,102,51,3,0,1,1,0,1,1,0,421,271,140,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\common\ByteStringInterner.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\common\ServerConfiguration.java,300,13,4,1,10,8,2,10,8,2,690,271,172,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\common\TerminateJVMExceptionHandler.java,33,5,3,0,1,1,0,1,1,0,594,316,198,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\common\TopicOpQueuer.java,112,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\common\UnexpectedError.java,36,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\ChannelEndPoint.java,86,4,2,0,4,4,2,4,4,2,432,432,216,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryCallback.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryEndPoint.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryManager.java,37,8,4,0,7,5,1,7,5,1,708,271,177,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\FIFODeliveryManager.java,577,54,7,0,15,5,2,15,5,2,951,239,135,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\BaseHandler.java,68,19,3,0,3,3,1,3,3,1,560,289,186,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\ChannelDisconnectListener.java,30,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\ConsumeHandler.java,73,9,3,0,8,8,2,8,8,2,560,289,186,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\Handler.java,38,3,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\NettyHandlerBean.java,52,1,2,0,0,0,0,0,0,0,143,143,71,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\NettyHandlerMXBean.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\PublishHandler.java,79,23,4,0,10,9,2,10,9,2,738,289,184,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\SubscribeHandler.java,171,30,5,0,17,14,3,17,14,3,838,271,167,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\UnsubscribeHandler.java,84,15,4,0,11,9,2,11,9,2,738,289,184,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigJMXService.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigMBeanInfo.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigMBeanRegistry.java,49,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServer.java,437,134,9,0,91,53,10,90,53,10,992,171,110,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerBean.java,78,0,1,0,0,0,0,0,0,0,0,0,0,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerMXBean.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerPipelineFactory.java,77,2,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\ServerStats.java,203,14,3,0,12,11,4,12,11,4,224,143,74,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\netty\UmbrellaHandler.java,161,6,4,0,2,1,0,2,1,0,660,271,165,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\BookkeeperPersistenceManager.java,907,369,6,3,182,143,30,180,141,30,781,271,130,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\CacheKey.java,75,2,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\CacheValue.java,95,4,3,0,1,1,0,1,1,0,421,271,140,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\Factory.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\LocalDBPersistenceManager.java,482,77,5,0,57,44,11,55,42,11,804,271,160,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\MapMethods.java,63,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistenceManager.java,95,8,3,0,3,3,1,3,3,1,538,271,179,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistenceManagerWithRangeScan.java,28,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistRequest.java,59,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\RangeScanRequest.java,78,2,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCache.java,747,85,7,1,43,28,6,43,28,6,910,271,130,Yes
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCacheBean.java,65,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCacheMXBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanCallback.java,64,4,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanCallbackWithContext.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanRequest.java,65,1,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ChannelTracker.java,125,3,2,0,0,0,0,0,0,0,271,271,135,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\HedwigProxy.java,173,34,6,0,18,10,3,14,10,2,790,271,131,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyConfiguration.java,37,7,3,0,0,0,0,0,0,0,588,317,196,No
2,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyConsumeHandler.java,59,3,2,0,1,1,0,1,1,0,316,316,158,No
